"","x1","x2","x3","x4"
"580",3,5,-5.4903988801325,0.856525663519278
"581",2,7,-4.27529733757592,0.972369847120717
"582",9,6,-4.56144803816392,0.917425423627719
"583",12,6,-4.81283884348534,0.821439550258219
"584",3,5,-2.94437467091768,0.902936165919527
"585",8,6,-3.770340242356,0.0673766857944429
"586",1,5,-5.29764205552915,0.356760259252042
"587",7,3,-4.53796061136897,0.286520875291899
"588",3,5,-4.02692306496815,0.60789352026768
"589",1,3,-4.40705763015443,0.314135036664084
"590",2,4,-5.93818809411935,0.505068342201412
"591",7,3,-3.51869075547049,0.135024923132733
"592",2,4,-1.84668948853533,0.958406934514642
"593",2,4,-3.18384555060072,0.197407140396535
"594",3,4,-4.56545424332536,0.10988334659487
"595",5,4,-4.0848045091221,0.383671880234033
"596",2,7,-3.82449404225742,0.512432135641575
"597",3,7,-3.39757608889415,0.509206520626321
"598",8,2,-6.13950345568204,0.538899586768821
"599",24,2,-4.02141634938384,0.426824484718963
"600",2,4,-2.96011141877199,0.899645439814776
"601",10,1,-2.84308167585763,0.162435249658301
"602",5,4,-3.38010514132086,0.0548281371593475
"603",5,7,-4.00414927634363,0.350903620012105
"604",6,4,-4.3660468533295,0.284809691132978
"605",3,3,-4.4354738864594,0.986554716946557
"606",10,4,-4.66606862154356,0.0041088811121881
"607",7,2,-5.38861013241699,0.868122396757826
"608",2,4,-3.68571638080809,0.53801747248508
"609",8,7,-4.94759156298665,0.524246644228697
"610",2,4,-4.20762359232115,0.0325721534900367
"611",2,2,-2.56451226634975,0.901399875758216
"612",12,4,-4.61997993309025,0.631185378879309
"613",1,5,-4.58447538636595,0.574738375144079
"614",3,4,-3.63232871696446,0.587094804970548
"615",4,3,-4.4939689565329,0.711519717704505
"616",3,5,-5.68777504554135,0.770216967910528
"617",1,6,-4.0033835631015,0.639271032065153
"618",2,9,-3.56291176149769,0.416968578938395
"619",3,5,-3.87218487964398,0.195346943801269
"620",3,7,-5.02892296599742,0.086884940508753
"621",1,4,-3.04328830115689,0.504394061630592
"622",1,7,-5.43978041221308,0.0523393475450575
"623",3,4,-4.14100642124502,0.0557748910505324
"624",8,5,-2.94678766274696,0.121227330295369
"625",1,4,-5.14929323028789,0.8538838471286
"626",8,6,-3.98391636988118,0.244857959449291
"627",1,7,-2.99236238297558,0.236365967197344
"628",18,4,-5.69594254203726,0.623585937079042
"629",1,4,-2.03169803936326,0.485896073281765
"630",6,3,-4.11171432679374,0.403401257004589
"631",15,6,-3.71147469995514,0.293236404424533
"632",1,3,-6.75228665640479,0.644595772027969
"633",15,8,-3.68659206308349,0.681624001823366
"634",3,8,-5.65513546154075,0.472061958629638
"635",17,3,-3.54687166404009,0.687659080605954
"636",4,4,-3.52609963935035,0.210420212475583
"637",1,6,-3.78495521504719,0.590459048049524
"638",1,7,-4.1468046432269,0.815884025301784
"639",3,5,-4.81242710266397,0.918045128462836
"640",1,4,-5.4673929904239,0.848276985809207
"641",5,2,-2.87551095449311,0.525468558073044
"642",1,5,-4.59171591468861,0.104053371353075
"643",3,4,-2.82600194743826,0.171693701529875
"644",1,4,-2.98756683003683,0.794955521821976
"645",13,6,-4.30086340439134,0.38526314473711
"646",1,7,-4.32168386404062,0.537009971681982
"647",2,5,-4.38965349940655,0.169142398750409
"648",5,5,-3.12651480858692,0.818048665998504
"649",14,5,-4.42080780191765,0.168524777749553
"650",8,5,-3.88586740817036,0.917872641701251
"651",3,4,-3.42200514774024,0.780992968473584
"652",1,6,-4.14406628038994,0.778253060765564
"653",4,4,-3.27954998015388,0.519994445610791
"654",3,4,-4.42847396796065,0.052698333049193
"655",6,3,-2.13006545054638,0.400982753839344
"656",10,3,-4.71889071789508,0.13590804906562
"657",11,9,-3.46708306417831,0.135976330377162
"658",2,5,-3.53192949969377,0.809048757655546
"659",4,3,-4.13382703720098,0.213832709705457
"660",1,5,-5.81017089590244,0.639983458444476
"661",13,6,-3.44285192778776,0.855335355969146
"662",5,4,-4.43509221254363,0.0491505078971386
"663",17,6,-5.58952929059771,0.176835489692166
"664",3,4,-3.44103201944457,0.827089391415939
"665",2,4,-3.17222910457012,0.501923029311001
"666",12,4,-5.24896691009946,0.728186102118343
"667",12,7,-3.04313575484858,0.0426153053995222
"668",5,8,-4.29260482757122,0.91411489318125
"669",3,7,-4.58620667709248,0.863444205606356
"670",5,2,-3.38550655109022,0.553390901535749
"671",2,5,-5.21682485484545,0.310619789874181
"672",4,8,-4.77765000861059,0.301286791451275
"673",2,5,-5.37172651166379,0.37671273201704
"674",3,6,-3.43089253147173,0.406198230339214
"675",16,9,-3.63374092089519,0.614288143115118
"676",6,5,-4.15610137979836,0.334464168641716
"677",3,8,-4.94955604384188,0.668065811041743
"678",5,3,-3.56719006215536,0.704514072742313
"679",1,4,-5.6392289249858,0.717798180645332
"680",17,5,-4.35729140781625,0.940735169919208
"681",2,3,-3.93379181212817,0.832954878685996
"682",1,6,-3.35496587488838,0.496860205428675
"683",8,4,-3.25720601203852,0.425998914754018
"684",9,4,-2.57165193773168,0.464749685255811
"685",4,9,-7.11268663825863,0.761007551569492
"686",5,4,-2.61669516299144,0.65763402893208
"687",6,6,-3.80838939415816,0.844599775969982
"688",3,0,-2.83573763026428,0.194560710340738
"689",10,4,-4.96572200866184,0.922820061910897
"690",7,3,-3.79498054570346,0.0114069189876318
"691",4,1,-5.48889853392793,0.37117154407315
"692",1,4,-4.99773989707338,0.330982421990484
"693",9,3,-3.60097203902333,0.0884973790962249
"694",1,5,-4.86035782748577,0.0678611148614436
"695",7,6,-3.0954215180289,0.891203035833314
"696",2,7,-3.20165289427838,0.190196417272091
"697",2,2,-4.22528246105917,0.400743821170181
"698",2,5,-3.66292845314181,0.548775504110381
"699",7,6,-4.30263695671954,0.538759056013077
"700",5,0,-2.99884714569297,0.141148560447618
"701",2,4,-3.84731896818708,0.335595218697563
"702",3,5,-5.75575456889478,0.49354538298212
"703",8,5,-1.79670081870339,0.5989065465983
"704",3,6,-6.44941582945391,0.502039709128439
"705",6,3,-3.48837603117459,0.553938866592944
"706",9,3,-3.50039414642013,0.932379207341
"707",6,8,-2.98500482271407,0.611312836408615
"708",8,3,-5.00826968587566,0.544589766301215
"709",1,4,-4.01389661778298,0.419577832100913
"710",14,2,-3.01247012268219,0.718867633026093
"711",2,1,-3.20944154595654,0.326769089093432
"712",10,7,-4.7054497977235,0.670557694043964
"713",9,5,-3.02852051497687,0.431652634870261
"714",10,3,-3.22353452960784,0.355040113208815
"715",1,4,-5.89848857067595,0.233684853417799
"716",1,7,-4.74432139186091,0.87925289850682
"717",2,6,-5.8842927009504,0.327337328111753
"718",4,4,-4.7530311340161,0.0646148175001144
"719",29,4,-3.93580047799806,0.37329826131463
"720",1,7,-3.3919816186215,0.993740965379402
"721",2,6,-2.08547542469138,0.697607761016116
"722",1,3,-5.9888127081705,0.639838501578197
"723",1,6,-5.49217837623745,0.35197725566104
"724",1,1,-4.11775418078022,0.43843051767908
"725",3,4,-4.24058948591723,0.868160620098934
"726",2,4,-3.66149278312087,0.799295740202069
"727",6,3,-3.24277664604206,0.0674422078300267
"728",2,7,-3.53981845204943,0.0092832688242197
"729",2,4,-4.0790555959671,0.957398539176211
"730",3,5,-3.25558007375911,0.293360201641917
"731",10,5,-3.5459023442126,0.323911519255489
"732",2,7,-3.78260078095152,0.561531433835626
"733",2,4,-4.11527041873816,0.627303994260728
"734",1,5,-4.24997185619212,0.687400918686762
"735",2,5,-4.18842443329259,0.455265515483916
"736",9,4,-3.36283156499338,0.664116695057601
"737",2,5,-4.00113830943082,0.392629652051255
"738",5,4,-3.87384010401219,0.684810960665345
"739",10,2,-3.46442318970119,0.725020944839343
"740",6,3,-3.94961905876456,0.345455850241706
"741",8,7,-3.46357337738947,0.901503221131861
"742",1,7,-3.9345064179218,0.946226269006729
"743",1,4,-2.48274817638007,0.562900020740926
"744",1,5,-4.61776781960782,0.386370988329872
"745",2,5,-4.20030526507493,0.106314572971314
"746",6,4,-2.53543949179788,0.0285082657355815
"747",1,3,-2.52866007854151,0.582306952681392
"748",16,4,-3.71905862866272,0.0150217427872121
"749",2,2,-4.71667031242393,0.690422086976469
"750",20,6,-4.1389585671519,0.321828490821645
"751",5,3,-3.96745505854187,0.358003857079893
"752",1,6,-5.13871273988779,0.0226663947105408
"753",5,3,-3.34060746179184,0.999997403472662
"754",2,3,-3.17808795144858,0.84574173623696
"755",1,3,-3.74472741975674,0.317877585999668
"756",4,7,-4.27547603915286,0.918828029651195
"757",8,3,-5.61003522146834,0.815525624435395
"758",4,3,-4.45074640578556,0.323863450903445
"759",6,3,-3.95612432282372,0.607513317838311
"760",8,3,-5.73411559194029,0.836748942034319
"761",2,3,-2.70776674222818,0.434112737653777
"762",3,8,-4.83824788302323,0.776267321314663
"763",3,2,-2.85728481260998,0.867118595400825
"764",2,5,-3.29374603309472,0.773954527219757
"765",5,5,-2.62068718615941,0.690847735619172
"766",3,8,-3.80935387364705,0.879515539389104
"767",7,2,-3.9834783811145,0.579192790901288
"768",3,4,-4.26677296289254,0.267805780051276
"769",6,4,-3.41209203824243,0.502896763151512
"770",10,7,-4.20129852379511,0.841876093065366
"771",2,4,-3.72370748259936,0.139307864010334
"772",4,4,-5.90332718759795,0.0866029257886112
"773",1,4,-4.65205055094043,0.974284949945286
"774",5,4,-3.15103338984984,0.519218828063458
"775",6,2,-2.31392061272545,0.187262959079817
"776",2,5,-5.38866739835112,0.0251558015588671
"777",2,3,-3.73497166307421,0.709442258579656
"778",6,4,-5.80049837873045,0.657771538943052
"779",1,4,-3.57175071083553,0.737222554394975
"780",8,2,-3.27440315508921,0.188188832020387
"781",5,7,-4.24716759866813,0.0275453135836869
"782",11,3,-4.12937034564679,0.263203703099862
"783",1,5,-3.83604168767628,0.544039944419637
"784",6,2,-6.0719974724972,0.38558715255931
"785",1,4,-2.09810120655838,0.386949254898354
"786",3,4,-3.05442061206288,0.551266114925966
"787",28,7,-4.63824856745351,0.6638285855297
"788",1,5,-5.67866173770435,0.623796229017899
"789",8,6,-4.80124056963453,0.477582450723276
"790",5,5,-3.96018976345936,0.972590391058475
"791",3,4,-2.98394230966725,0.407062669517472
"792",10,6,-4.78992622678905,0.559766074642539
"793",10,5,-6.8802172683806,0.893278730334714
"794",1,4,-3.15438190904888,0.874880461487919
"795",10,8,-5.75076835890533,0.82640517805703
"796",2,4,-4.67379930720602,0.297616501804441
"797",12,5,-3.79064580333983,0.178473325679079
"798",3,3,-4.37443052994318,0.439647110179067
"799",4,8,-4.09319659231859,0.955246800091118
"800",3,5,-4.31470525121045,0.139232773799449
"801",6,5,-2.513351249985,0.594394438900054
"802",7,4,-3.11241194303558,0.554942747578025
"803",23,4,-5.49536124898028,0.389737455639988
"804",8,8,-3.23811996323532,0.679026104742661
"805",10,3,-3.70744363449654,0.0941630445886403
"806",3,3,-4.35505887849883,0.131024247966707
"807",3,6,-4.31954982896985,0.465228362008929
"808",15,0,-3.85373833908275,0.40430820826441
"809",6,5,-4.59066395895751,0.987102291081101
"810",4,5,-3.22935393705439,0.018290369771421
"811",2,4,-3.10009243972851,0.762891727499664
"812",4,5,-2.38163950498947,0.677734421100467
"813",1,5,-3.80365759072781,0.183179765474051
"814",8,4,-5.21220677634969,0.666975271189585
"815",2,5,-4.88273978443806,0.724358746781945
"816",6,4,-2.955704033375,0.467335935449228
"817",5,5,-3.3703924117415,0.732224236940965
"818",2,5,-4.30791976156693,0.646430125460029
"819",1,8,-4.40414787842011,0.951634787255898
"820",1,3,-3.66739381902,0.32575801294297
"821",2,7,-5.53764942947428,0.302885324694216
"822",4,6,-4.45648692254598,0.0252722937148064
"823",7,5,-5.73900595217425,0.459078846964985
"824",6,5,-3.51239669337414,0.355725212953985
"825",2,5,-5.01529541083218,0.538267262512818
"826",1,5,-2.59614019704598,0.702680352842435
"827",2,3,-2.95106823179623,0.285420101834461
"828",2,5,-3.50735794464914,0.14832189376466
"829",1,6,-4.5958113793487,0.941024830099195
"830",2,4,-2.97988970877935,0.71143595315516
"831",8,4,-4.10094737470339,0.411779592512175
"832",1,5,-3.41958938523127,0.0866420157253742
"833",1,4,-6.15603813235632,0.849317870568484
"834",3,7,-5.25328271510068,0.634961006697267
"835",3,5,-4.15455635219571,0.581330753164366
"836",4,3,-4.15523303587208,0.219665150390938
"837",5,8,-6.68044193330648,0.138669577194378
"838",10,5,-1.57466195512833,0.883021207060665
"839",1,1,-2.82461184353382,0.755952657200396
"840",1,4,-4.69346268506856,0.457394634606317
"841",7,4,-1.89594032533158,0.872860077070072
"842",2,3,-3.1910787775154,0.347123210551217
"843",4,2,-3.0319273679165,0.337967627681792
"844",4,5,-2.66515550438932,0.33322039572522
"845",4,3,-3.42903703332245,0.686237866757438
"846",6,5,-4.11634530570579,0.789045475423336
"847",3,5,-4.60468540720336,0.573754092445597
"848",7,5,-5.37330210119055,0.565045670373365
"849",1,4,-5.69394804322361,0.99653529166244
"850",10,6,-3.96676479827878,0.458199802786112
"851",5,4,-3.68330426201249,0.704969084821641
"852",7,3,-3.67903470279811,0.593673818744719
"853",4,2,-2.91316314128207,0.991209883708507
"854",3,2,-4.10979717799991,0.749135139398277
"855",13,4,-3.7570856821,0.463717542588711
"856",5,6,-3.83129407130868,0.252312948461622
"857",7,4,-3.96518317039139,0.0850804690271616
"858",2,3,-4.57067466830559,0.902456735260785
"859",1,4,-5.21025875675189,0.00652063032612205
"860",1,0,-2.30801274707635,0.60661961324513
"861",5,2,-4.66615993865638,0.67451170203276
"862",2,4,-4.86128161623104,0.665122726466507
"863",1,4,-4.80949453242497,0.15949694160372
"864",4,7,-4.33729014413956,0.412587102269754
"865",17,4,-2.46727837295572,0.588578877970576
"866",2,4,-3.81140029504022,0.021639606449753
"867",3,2,-3.86386758660687,0.639199703000486
"868",11,5,-4.74499757469787,0.93821757636033
"869",5,3,-2.46676242294393,0.676195647567511
"870",4,5,-3.76662186232632,0.688152163056657
"871",8,4,-3.30984153853797,0.407773738028482
"872",5,5,-5.4650470147738,0.495708872098476
"873",1,2,-4.143717660785,0.426774802617729
"874",19,4,-3.11015208255781,0.875987556530163
"875",10,6,-6.09280209237388,0.629797824192792
"876",9,6,-6.85350905061601,0.924716013018042
"877",3,11,-3.17434445757838,0.872334654210135
"878",2,2,-4.15969493065484,0.0197692268993706
"879",15,2,-6.63511193146797,0.116969437804073
"880",4,3,-3.41603102281135,0.444393420126289
"881",2,4,-5.90861669500812,0.668294318718836
"882",8,3,-4.68787505376089,0.600716892397031
"883",11,10,-2.23974206501807,0.110134501475841
"884",3,7,-3.19555411791598,0.23961271927692
"885",3,4,-4.81485063177602,0.655314406845719
"886",4,6,-4.09669077129288,0.930293415905908
"887",5,7,-3.22235580394158,0.23524123057723
"888",1,6,-4.73954343409492,0.0358632786665112
"889",3,3,-5.43167405794591,0.864858963061124
"890",4,6,-7.35752281306352,0.175568263279274
"891",11,1,-6.11382189382125,0.719944311538711
"892",8,3,-4.497291747723,0.0844246696215123
"893",1,1,-2.81833818622811,0.283202017191797
"894",6,6,-2.16634418779298,0.397905227262527
"895",3,9,-4.22444548040632,0.539895262336358
"896",2,6,-3.66951807419715,0.335017509758472
"897",8,5,-3.3805750771379,0.0519129631575197
"898",2,3,-1.95076200974637,0.883642104454339
"899",3,5,-2.93130375104891,0.767249865224585
"900",6,4,-4.94956536632033,0.091257328633219
"901",7,7,-3.75698143826528,0.127899427665397
"902",4,5,-4.97721244433142,0.354757658205926
"903",3,5,-0.776145026052697,0.951509560924023
"904",2,4,-3.32805505711815,0.151343713281676
"905",1,6,-5.10424910551145,0.657464439515024
"906",1,4,-3.32734797116435,0.738788343733177
"907",6,4,-2.23951057306575,0.972330783493817
"908",1,3,-3.73405706959377,0.549279226688668
"909",9,6,-3.5787166428428,0.0509679454844445
"910",3,6,-4.6258461137492,0.415793254273012
"911",2,7,-3.55606523575669,0.0902135365176946
"912",1,3,-3.73019382007174,0.968385394429788
"913",2,6,-3.73056860356165,0.832310681696981
"914",2,6,-4.84860281273989,0.428947783540934
"915",2,5,-4.64426444217559,0.75728038023226
"916",3,9,-3.04582978918255,0.0698509474750608
"917",2,4,-1.73792316326359,0.882810369133949
"918",9,5,-4.88198727481774,0.427797988988459
"919",4,5,-1.58216414773214,0.413289588876069
"920",11,3,-4.61134589634908,0.755390550242737
"921",4,5,-5.47227022117917,0.78526061726734
"922",2,7,-2.46481050689036,0.272571101086214
"923",14,5,-2.7949427035297,0.396954263094813
"924",6,7,-1.88023146852148,0.143027127254754
"925",1,4,-4.14998295440097,0.445888124173507
"926",3,5,-5.58376501154375,0.632969418307766
"927",5,6,-5.72184130257409,0.406264649704099
"928",5,6,-2.64742906783131,0.57618315750733
"929",10,8,-4.85629769986871,0.767200744245201
"930",2,4,-3.64508648465785,0.565718298312277
"931",2,5,-3.83588607339201,0.184440318495035
"932",4,5,-1.66235937414438,0.619017033139244
"933",5,5,-3.70151296266008,0.11960042710416
"934",9,6,-5.17615305658895,0.142642678925768
"935",21,5,-2.88507943829114,0.961159611353651
"936",2,7,-4.34201992217386,0.205387321999297
"937",2,2,-3.51975602670559,0.933604893740267
"938",10,5,-3.99567853493404,0.944422776577994
"939",3,2,-3.33451164073245,0.670396262314171
"940",2,3,-4.34551485702246,0.390656256349757
"941",2,3,-4.55663446904272,0.516041960567236
"942",1,2,-4.05658759454613,0.0996660189703107
"943",7,5,-4.31020222705907,0.77991400915198
"944",1,0,-5.21222870400809,0.574302521068603
"945",3,5,-4.8162347001879,0.661680704215541
"946",9,3,-4.0958229444159,0.110796004300937
"947",4,7,-5.74605764650505,0.0315570277161896
"948",1,4,-5.4921343912384,0.901356118731201
"949",4,3,-5.1813062830625,0.210289005422965
"950",14,4,-6.74292536259543,0.00553342350758612
"951",2,6,-4.22719850020352,0.957128295907751
"952",7,1,-4.48724090606892,0.231879954459146
"953",21,10,-3.66552861070808,0.433756848564371
"954",5,4,-2.83163827538355,0.00322180055081844
"955",2,5,-3.39758339651999,0.555741201387718
"956",3,6,-4.8195393540546,0.0232757946942002
"957",14,2,-5.00886897232764,0.581257921876386
"958",2,8,-3.83984778337022,0.0451970410067588
"959",4,2,-3.02671294852742,0.385938742896542
"960",5,4,-5.60748433022319,0.267051235074177
"961",7,2,-5.09703065921563,0.78044388233684
"962",1,4,-2.82145095151042,0.317533249035478
"963",6,4,-3.26088195302256,0.550450243754312
"964",1,3,-6.35704921498112,0.921336392639205
"965",2,6,-3.99837876101987,0.175197750329971
"966",3,2,-3.93427628701485,0.0424534629564732
"967",3,3,-3.47786689565243,0.474597009364516
"968",2,7,-4.12198097687822,0.760665895184502
"969",3,4,-3.30764584867655,0.928304221015424
"970",7,2,-5.55826715590034,0.420752432197332
"971",5,5,-2.37018760756328,0.82461823662743
"972",3,2,-4.6352441964396,0.732294349232689
"973",4,2,-2.60882603260282,0.853393730474636
"974",7,3,-3.47553886771261,0.16389180556871
"975",18,5,-4.58503987032947,0.128997231600806
"976",7,3,-3.29953770001267,0.296415273565799
"977",8,3,-5.00754984966167,0.473086441867054
"978",2,8,-4.56381237599542,0.303724613273516
"979",6,5,-1.84394791089783,0.318452788516879
"980",1,9,-4.23630389834263,0.58055130392313
"981",2,0,-4.65329236418854,0.749633215600625
"982",16,7,-3.82749762489237,0.0991263636387885
"983",16,2,-5.02256683500054,0.422646633116528
"984",5,4,-3.79287964854596,0.0290311032440513
"985",2,3,-3.054797801928,0.639226648723707
"986",2,4,-3.38013571111811,0.979068334214389
"987",5,2,-3.0072741634873,0.680385609390214
"988",3,6,-4.80689898785879,0.861734403064474
"989",1,4,-2.20007929914577,0.808735543163493
"990",5,8,-3.0934022961066,0.481278325198218
"991",3,3,-4.63391117551203,0.00321673997677863
"992",5,5,-2.71673880657341,0.0960112588945776
"993",6,2,-4.22772934667029,0.126778304809704
"994",3,5,-4.06594977744446,0.876096168532968
"995",4,2,-4.59510691371476,0.220117923105136
"996",1,6,-3.84504191818315,0.490819233935326
"997",19,2,-5.27021210785663,0.4714460442774
"998",24,4,-4.43885965596239,0.984455888858065
"999",6,5,-2.73395359446062,0.44798900349997
"1000",10,5,-3.60188278478907,0.486700656358153
"1001",1,5,-2.58974797038153,0.837159328395501
"1002",3,4,-2.56445182759537,0.294267094926909
"1003",3,4,-3.94661939119048,0.815461672376841
"1004",4,5,-4.00622560368855,0.993555434979498
"1005",13,2,-1.13401637891384,0.801232969621196
"1006",2,3,-5.57368467899122,0.222686584340408
"1007",1,2,-5.54627982302857,0.58333549159579
"1008",8,6,-4.40868381350709,0.983142675133422
"1009",4,4,-5.88928035192728,0.625869155628607
"1010",1,8,-2.67121023495075,0.242344525642693
"1011",2,4,-2.50717863855818,0.530585942557082
"1012",1,3,-5.66060507852795,0.121150798397139
"1013",10,1,-4.19269026518586,0.392255438026041
"1014",7,7,-4.13381087239556,0.981308079790324
"1015",12,4,-3.54472535697379,0.219600489828736
"1016",4,6,-2.11120375836361,0.324870608514175
"1017",2,7,-3.71384332559417,0.322950162459165
"1018",5,5,-5.11810133572571,0.568418439710513
"1019",3,6,-2.80703083494612,0.13583444384858
"1020",3,7,-4.66955594041347,0.140656234929338
"1021",14,3,-3.60616671935652,0.0948850498534739
"1022",12,4,-2.94204283115307,0.290806191973388
"1023",9,6,-3.90254100530017,0.743092824472114
"1024",1,5,-3.11686856679598,0.738570664310828
"1025",7,3,-3.22620729843133,0.807520535308868
"1026",1,5,-5.47006373890973,0.774226065957919
"1027",4,3,-5.09708199445662,0.320360802346841
"1028",12,4,-4.64605725756054,0.146313634235412
"1029",1,3,-3.99171002163496,0.226974299876019
"1030",3,1,-4.15816679927126,0.301787505391985
"1031",5,4,-3.26834435836873,0.0432153111323714
"1032",1,5,-2.939845495134,0.0574000359047204
"1033",12,2,-5.23868898898681,0.827925192890689
"1034",2,1,-4.91613803543938,0.672090904554352
"1035",7,4,-4.48182664561253,0.646326049230993
"1036",2,4,-4.08614539908134,0.0977735980413854
"1037",9,8,-4.80741890896437,0.00153824593871832
"1038",5,6,-4.55676988136785,0.98268107464537
"1039",1,7,-4.98609615521346,0.770013832254335
"1040",3,5,-4.05378292238667,0.627985776402056
"1041",1,5,-2.41449035147513,0.672226563328877
"1042",1,6,-3.48990830505741,0.206683948636055
"1043",1,3,-5.2386621239925,0.808524061925709
"1044",2,3,-3.4555400005916,0.998576725833118
"1045",4,3,-3.99007641261006,0.490671943174675
"1046",1,6,-2.94836416963743,0.648637331556529
"1047",2,5,-3.49224885770296,0.768575933063403
"1048",3,2,-3.08420953216748,0.798990155104548
"1049",1,3,-4.86410981749081,0.64194319373928
"1050",1,7,-3.74841056990449,0.527478856965899
"1051",11,3,-4.82444187871819,0.540525750257075
"1052",17,5,-3.74222153381247,0.454223433276638
"1053",2,3,-4.74694096884554,0.401133343344554
"1054",3,4,-3.58435095933943,0.363666580058634
"1055",1,5,-4.45471856766981,0.196148379007354
"1056",5,3,-4.82558551714994,0.422127815661952
"1057",2,2,-4.49163730096288,0.339492232073098
"1058",3,4,-3.46647050006919,0.307037241989747
"1059",8,7,-3.91466795282105,0.869309630943462
"1060",6,5,-3.87238763119944,0.223990127909929
"1061",4,6,-2.02264079393343,0.84648253582418
"1062",1,6,-2.89831469685876,0.743041258305311
"1063",12,4,-5.46202375687466,0.225800666026771
"1064",8,2,-4.3563457316113,0.341621513944119
"1065",17,5,-4.02108112917912,0.235110436100513
"1066",6,4,-4.08377576967293,0.193998039700091
"1067",1,1,-3.01280936917989,0.9844650242012
"1068",1,5,-6.55243454156561,0.858582562766969
"1069",3,5,-4.09103813847755,0.868830047314986
"1070",10,3,-4.3708639696247,0.734425654169172
"1071",3,5,-3.0727188589852,0.355576886096969
"1072",2,5,-4.25256648495498,0.394189362879843
"1073",5,6,-2.76132891884927,0.356092023663223
"1074",1,2,-5.73437258836232,0.997878420399502
"1075",7,3,-3.58418429766509,0.549551985459402
"1076",1,2,-2.6559770373638,0.146455089561641
"1077",9,2,-3.93820259668582,0.140758545370772
"1078",2,5,-2.98441347217116,0.562754467129707
"1079",6,4,-3.58449281198561,0.485511047998443
"1080",4,4,-2.88041364382119,0.68266334454529
"1081",9,2,-3.48429905382806,0.534155254950747
"1082",11,7,-2.27672300011705,0.846434265607968
"1083",10,4,-4.734586966819,0.151781229767948
"1084",1,2,-4.53119676681451,0.119128039106727
"1085",10,4,-4.95652628145351,0.667726776795462
"1086",2,5,-1.94624299918168,0.162357149645686
"1087",4,5,-3.8916294280823,0.368309800047427
"1088",1,2,-4.08182582330805,0.315597497159615
"1089",1,2,-5.38748994983121,0.0860115899704397
"1090",7,4,-3.42087187877909,0.315946538699791
"1091",1,5,-4.07713535684582,0.622868500417098
"1092",3,7,-4.05701722929699,0.932049348717555
"1093",7,4,-4.64879797765235,0.165723482146859
"1094",6,6,-3.6775377882364,0.404598790453747
"1095",1,4,-3.71345809472135,0.676183617906645
"1096",19,3,-1.58417781830659,0.502606422407553
"1097",2,5,-2.47093598320932,0.887139890575781
"1098",3,5,-4.86370338317966,0.312891009496525
"1099",8,3,-5.0867532357256,0.546761565841734
"1100",1,4,-2.51567983153843,0.600973749067634
"1101",11,4,-4.96272513240401,0.819650491466746
"1102",11,3,-3.40596505431171,0.460023637395352
"1103",5,1,-3.91875342900523,0.831208492862061
"1104",5,7,-1.1679112073811,0.452400047099218
"1105",9,4,-5.30110050541069,0.667727212654427
"1106",11,7,-3.57398519487511,0.315746695036069
"1107",10,4,-5.48497888102822,0.0507739910390228
"1108",3,7,-2.09892258283392,0.640350610483438
"1109",5,7,-3.37831594591337,0.828801744617522
"1110",1,6,-5.18157365835403,0.0216215006075799
"1111",8,3,-4.16275035563145,0.142108952393755
"1112",18,7,-3.5822556224234,0.866827253019437
"1113",2,5,-5.33866284494904,0.074212747393176
"1114",1,4,-3.58811541251208,0.0640676161274314
"1115",5,5,-4.80977448812659,0.182577272644266
"1116",6,4,-4.74758976301693,0.369375258684158
"1117",5,4,-4.3555225329668,0.074213569285348
"1118",2,7,-5.5817397586748,0.793186266208068
"1119",2,4,-3.54785379415303,0.403310642344877
"1120",3,6,-3.31105539581564,0.382594076916575
"1121",7,4,-1.82798629943736,0.324638470308855
"1122",5,4,-4.28861647358943,0.496990314917639
"1123",12,5,-3.86925615609601,0.442660486325622
"1124",4,5,-3.81195187870681,0.906548947328702
"1125",8,4,-6.17157013855636,0.243489275919273
"1126",1,6,-5.53576521100357,0.696818287018687
"1127",2,1,-4.03165853320061,0.816246933536604
"1128",4,3,-2.84003658838463,0.183245490537956
"1129",3,5,-3.55257573018186,0.23483933811076
"1130",1,6,-4.69319445476046,0.11865434399806
"1131",12,4,-4.24180364370261,0.318546789698303
"1132",1,3,-1.996898534998,0.582478483440354
"1133",2,4,-3.1625903686439,0.241109342547134
"1134",11,4,-4.16747936675537,0.563736258074641
"1135",6,4,-5.14001518698495,0.56624280102551
"1136",5,5,-2.49481005038241,0.658210095949471
"1137",2,6,-2.40924321785502,0.511911690467969
"1138",6,4,-4.44810392826153,0.302249316591769
"1139",3,3,-4.85331883894527,0.550370981683955
"1140",8,7,-3.9080239989432,0.389786052983254
"1141",1,5,-4.86030068601428,0.024837426841259
"1142",1,3,-4.47737607956324,0.466007043141872
"1143",8,4,-3.42951400770086,0.389207100262865
"1144",3,6,-5.66967977204926,0.49299517692998
"1145",6,5,-3.54055782550004,0.0633392599411309
"1146",5,3,-3.85534975630745,0.902465211926028
"1147",12,7,-2.93359038636504,0.823259969241917
"1148",1,5,-2.9967603389438,0.680302644148469
"1149",6,1,-5.26983060121572,0.756437168456614
"1150",2,4,-4.8220151369581,0.998772631864995
"1151",4,6,-4.3931551668878,0.50424973317422
"1152",4,8,-1.47920220463576,0.517256305553019
"1153",1,4,-4.59345397522774,0.109499590471387
